"atleta_rodada_id","atleta_id","rodada_id","clube_id","posicao_id","status_id","pontos_num","preco_num","variacao_num","media_num","jogos_num"
14595,70323,16,267,6,7,2.14,5.72,-0.65,3.01,8
14596,77552,16,264,6,7,5.64,11.94,-0.07,4.17,10
14597,102719,16,267,4,6,0.00,0.74,0.00,-2.90,2
14598,95875,16,267,5,6,0.00,2.00,0.00,0.00,0
14599,102771,16,267,4,6,0.00,1.00,0.00,0.00,0
14600,102655,16,287,1,6,0.00,1.00,0.00,0.00,0
14601,102594,16,282,2,6,0.00,1.00,0.00,0.00,0
14602,101759,16,315,5,6,0.00,2.00,0.00,0.00,0
14603,101720,16,267,3,6,0.00,1.21,0.00,1.70,1
14604,97459,16,327,3,6,0.00,1.00,0.00,0.00,0
14605,91130,16,265,5,6,0.00,1.56,0.00,0.35,2
14606,89224,16,315,4,6,0.00,0.90,0.00,-3.00,1
14607,86951,16,267,5,6,0.00,2.00,0.00,0.00,0
14608,86615,16,327,2,6,0.00,2.00,0.00,0.00,0
14609,97522,16,265,4,6,0.00,2.00,0.00,0.00,0
14610,72588,16,354,6,7,5.72,7.29,0.63,4.07,6
14611,81794,16,1,6,7,0.00,9.62,0.00,4.59,3
14612,99016,16,1,6,7,0.00,7.42,0.00,1.23,1
14613,97931,16,327,2,6,0.00,1.00,0.00,0.00,0
14614,86740,16,354,2,7,9.60,4.60,2.01,3.44,5
14615,99891,16,282,5,7,12.80,12.04,2.45,7.03,4
14616,102878,16,282,4,7,0.50,4.24,-1.44,2.20,4
14617,102887,16,263,6,6,0.00,10.24,0.00,0.00,0
14618,62139,16,1,6,6,0.00,8.25,0.00,1.99,3
14619,98057,16,293,6,7,6.89,9.34,0.82,4.19,3
14620,62136,16,266,6,7,4.19,10.15,-0.16,3.95,4
14621,78415,16,262,5,7,17.10,9.76,4.21,5.05,4
14622,72142,16,264,2,2,0.30,6.50,-1.46,3.77,4
14623,37313,16,1,6,7,2.01,9.01,-0.62,3.13,4
14624,87999,16,275,4,2,6.50,10.33,0.97,3.05,4
14625,97810,16,287,5,7,1.50,5.49,-1.18,5.77,3
14626,96047,16,287,3,6,-1.50,2.07,-1.24,2.15,2
14627,70784,16,276,5,7,8.60,8.46,1.94,5.13,4
14628,68952,16,284,5,7,4.80,10.66,0.57,2.10,4
14629,80287,16,266,5,6,1.00,4.84,-1.16,1.00,1
14630,63122,16,267,2,5,0.00,3.00,0.00,0.00,0
14631,102889,16,275,3,6,0.00,4.00,0.00,0.00,0
14632,61188,16,265,5,7,8.90,12.66,0.38,9.83,3
14633,80193,16,282,5,5,0.00,3.36,0.00,2.30,1
14634,69022,16,293,5,7,9.70,7.22,1.22,9.70,1
14635,102849,16,354,4,7,4.90,3.62,0.62,4.90,1
14636,91264,16,262,4,6,0.00,5.30,0.00,3.67,3
14637,90264,16,289,5,7,-0.70,5.30,-1.05,4.17,3
14638,99584,16,292,2,6,0.00,3.00,0.00,0.00,0
14639,89838,16,287,4,6,-0.80,4.47,-0.34,-1.30,2
14640,96832,16,264,4,6,0.00,2.00,0.00,0.00,0
14641,98711,16,287,2,6,0.00,4.00,0.00,0.00,0
14642,101315,16,285,4,6,0.00,5.00,0.00,0.00,0
14643,102700,16,282,2,2,0.00,3.74,0.00,4.70,1
14644,42138,16,264,5,5,0.00,6.57,0.00,4.27,3
14645,73962,16,276,2,6,6.20,10.06,-0.94,6.20,1
14646,78654,16,354,3,7,4.20,4.96,0.35,4.60,2
14647,90303,16,284,4,6,0.00,4.00,0.00,0.00,0
14648,95770,16,275,4,6,0.00,3.00,0.00,0.00,0
14649,102892,16,315,4,7,1.20,1.85,-0.15,1.20,1
14650,102852,16,267,4,6,0.00,2.00,0.00,0.00,0
14651,91702,16,282,5,6,0.00,3.00,0.00,0.00,0
14652,86512,16,287,5,6,0.00,3.00,0.00,0.00,0
14653,102894,16,315,4,6,0.00,0.83,0.00,-2.30,1
14654,78379,16,283,5,6,-4.90,7.42,-2.10,2.55,4
14655,81776,16,293,4,6,0.00,2.72,0.00,0.95,2
14656,71019,16,277,4,6,0.00,15.00,0.00,0.00,0
14657,102902,16,275,5,6,0.00,1.00,0.00,0.00,0
14658,82630,16,354,4,6,2.30,2.10,0.39,1.40,2
14659,95853,16,287,5,6,0.00,4.85,0.00,-0.35,2
14660,102903,16,289,5,2,0.50,2.48,-0.38,0.85,2
14661,83204,16,315,4,6,0.00,2.00,0.00,0.00,0
14662,90406,16,293,5,6,0.60,3.21,-0.79,0.60,1
14663,92377,16,285,5,6,-1.30,6.51,-1.55,2.50,2
14664,78894,16,287,1,6,0.00,2.00,0.00,0.00,0
14665,68800,16,267,5,6,0.00,9.00,0.00,0.00,0
14666,37792,16,354,4,7,-3.60,2.71,-2.29,-3.60,1
14667,71787,16,354,5,7,7.00,4.41,1.41,7.00,1
14668,102905,16,327,3,6,0.00,2.00,0.00,0.00,0
14669,91649,16,327,5,6,0.00,2.00,0.00,0.00,0
14670,98097,16,285,5,6,0.00,1.00,0.00,0.00,0
14671,102909,16,276,4,6,0.00,0.76,-0.01,-1.25,2
14672,86820,16,293,2,6,0.00,3.00,0.00,0.00,0
14673,91151,16,266,5,6,3.20,2.56,0.64,1.60,3
14674,102911,16,266,4,6,0.00,1.00,0.00,0.00,0
14675,102912,16,266,2,6,0.00,1.00,0.00,0.00,0
14676,41747,16,1,6,7,2.85,9.93,-0.35,3.18,2
14677,73978,16,289,3,7,2.30,3.70,0.34,2.30,2
14678,81677,16,277,4,7,0.00,13.00,0.00,0.00,0
14679,100987,16,285,4,6,0.00,2.00,0.00,0.00,0
14680,101717,16,267,4,6,0.00,2.00,0.00,0.00,0
14681,102915,16,282,3,6,0.00,2.00,0.00,0.00,0
14682,87009,16,282,4,6,0.00,5.00,0.00,0.00,0
14683,42491,16,293,2,6,0.00,6.00,0.00,0.00,0
14684,102957,16,287,2,6,0.00,3.57,0.00,6.10,1
14685,91971,16,1,6,6,7.60,12.08,0.76,7.60,1
14686,41258,16,327,6,7,4.19,8.19,-0.06,4.19,1
14687,94785,16,266,5,6,0.00,7.00,0.00,0.00,0
14688,99430,16,263,1,6,0.00,1.00,0.00,0.00,0
14689,78435,16,262,5,7,0.00,15.00,0.00,0.00,0
14690,95662,16,276,3,6,8.00,5.17,3.17,8.00,1
14691,98945,16,284,3,6,0.00,1.52,-0.48,0.00,1
14692,102352,16,264,4,6,0.00,7.00,0.00,0.00,0
14693,94010,16,264,5,6,0.00,5.00,0.00,0.00,0
14694,42411,16,277,6,7,0.00,10.28,0.00,0.00,0
14695,99897,16,1,6,6,0.00,7.16,0.00,0.00,0
14696,103006,16,287,6,7,0.00,7.16,0.00,0.00,0
14697,82747,16,1,6,6,0.00,12.08,0.00,0.00,0
14698,88916,16,292,1,6,0.00,2.00,0.00,0.00,0
14699,75372,16,277,5,6,0.00,10.00,0.00,0.00,0
14700,80536,16,315,5,6,0.00,4.00,0.00,0.00,0
14701,95803,16,289,5,2,0.00,2.00,0.00,0.00,0
14702,95802,16,262,4,6,0.00,7.00,0.00,0.00,0
14703,43618,16,275,6,7,0.00,12.08,0.00,0.00,0
14704,71121,16,327,5,6,0.00,3.00,0.00,0.00,0
14705,102956,16,327,5,6,0.00,2.00,0.00,0.00,0
14706,99160,16,315,4,6,0.00,4.00,0.00,0.00,0
14707,91251,16,284,3,6,0.00,2.00,0.00,0.00,0
14708,86073,16,327,4,6,0.00,2.00,0.00,0.00,0
14709,93678,16,293,4,6,0.00,2.00,0.00,0.00,0
14710,71684,16,275,3,6,0.00,8.00,0.00,0.00,0
14711,82767,16,267,5,6,0.00,6.00,0.00,0.00,0
14712,38505,16,267,3,6,0.00,10.00,0.00,0.00,0
14713,91626,16,265,2,2,0.00,3.00,0.00,0.00,0
14714,38909,17,262,4,7,0.00,9.64,0.00,3.87,12
14715,83004,17,1,4,6,0.00,17.33,0.00,6.13,7
14716,61033,17,1,4,6,0.00,20.36,0.00,5.54,11
14717,37655,17,327,5,6,1.20,9.58,0.27,2.57,12
14718,38350,17,327,1,6,0.00,3.00,0.00,0.00,0
14719,38506,17,327,3,5,0.00,5.00,0.00,0.00,0
14720,38632,17,327,3,7,5.20,6.16,0.37,2.37,13
14721,38695,17,327,4,6,-0.30,2.28,-0.21,0.40,2
14722,50361,17,1,3,6,0.00,6.80,0.00,1.97,4
14723,50401,17,327,4,7,5.40,3.33,0.83,0.92,10
14724,50421,17,327,4,7,-0.50,0.84,0.07,-0.91,9
14725,60788,17,327,5,7,-0.10,5.80,0.37,1.35,11
14726,60822,17,327,4,6,0.00,3.50,0.00,-0.50,1
14727,60834,17,327,5,6,0.00,9.59,0.00,2.30,8
14728,62137,17,265,6,7,2.29,10.29,0.02,3.53,16
14729,63194,17,327,2,7,5.40,11.60,0.52,4.27,8
14730,72097,17,327,2,7,4.30,8.34,-0.06,4.56,12
14731,80374,17,327,2,6,0.00,10.69,0.00,4.32,10
14732,81881,17,327,1,7,15.00,8.26,1.28,5.43,8
14733,82381,17,327,4,7,0.00,8.55,0.00,4.19,15
14734,82939,17,327,4,7,4.90,4.81,-0.20,2.02,10
14735,84555,17,327,1,6,0.00,4.00,0.00,0.00,0
14736,85930,17,327,5,5,0.00,7.06,0.00,2.16,10
14737,87402,17,327,3,7,7.70,9.45,0.59,2.94,17
14738,88002,17,327,4,6,0.00,16.58,0.00,5.34,12
14739,88423,17,327,2,3,5.90,4.36,0.28,2.83,11
14740,89285,17,1,4,6,0.00,5.00,0.00,0.00,0
14741,90637,17,1,4,6,0.00,2.00,0.00,0.00,0
14742,91928,17,327,4,6,0.00,9.58,0.00,4.38,8
14743,92692,17,327,2,6,0.00,2.00,0.00,0.00,0
14744,93886,17,327,4,6,-0.30,2.92,-0.05,-0.40,2
14745,94894,17,327,5,6,0.00,1.66,0.00,-0.40,3
14746,97317,17,327,4,6,0.00,1.10,0.00,0.94,5
14747,97453,17,327,1,5,0.00,8.80,0.00,1.48,9
14748,97930,17,327,1,6,0.00,1.00,0.00,0.00,0
14749,101725,17,327,5,6,0.00,1.00,0.00,0.00,0
14750,102336,17,327,2,6,0.00,1.00,0.00,0.00,0
14751,37718,17,287,4,3,3.20,3.44,0.53,0.46,5
14752,37934,17,1,4,6,0.00,4.00,0.00,0.00,0
14753,38229,17,282,2,6,0.00,5.84,0.00,1.99,14
14754,38910,17,282,5,7,1.20,11.14,-0.77,6.29,16
14755,42140,17,1,3,6,0.00,7.00,0.00,0.00,0
14756,50307,17,282,4,5,0.00,6.64,0.00,3.28,10
14757,52950,17,282,1,7,0.70,9.99,0.68,2.58,17
14758,54395,17,282,4,7,1.10,5.39,-0.27,1.95,16
14759,60969,17,282,2,6,0.00,4.14,0.00,1.66,12
14760,61211,17,1,2,5,0.00,4.00,0.00,0.00,0
14761,63219,17,282,5,6,5.20,15.10,0.59,5.37,16
14762,68925,17,282,3,7,3.10,9.15,-0.86,5.24,5
14763,68979,17,1,1,6,0.00,6.00,0.00,0.00,0
14764,73384,17,354,2,6,0.00,4.03,0.00,1.50,7
14765,80124,17,282,3,6,0.00,3.00,0.00,0.00,0
14766,81682,17,282,4,6,0.00,9.27,0.00,3.46,11
14767,81770,17,265,5,6,0.00,6.00,0.00,0.00,0
14768,82758,17,1,5,6,0.00,3.71,0.00,1.90,4
14769,84382,17,1,2,6,0.00,6.00,0.00,0.00,0
14770,84848,17,282,5,6,0.00,1.78,0.00,-0.34,5
14771,84851,17,282,4,6,0.00,1.26,0.46,-1.33,3
14772,84926,17,1,4,6,0.00,0.75,0.00,-2.00,2
14773,85027,17,289,5,2,0.00,5.05,0.00,1.66,13
14774,85418,17,282,1,5,0.00,2.00,0.00,0.00,0
14775,87393,17,282,3,6,0.00,6.38,0.00,2.43,15
14776,89226,17,282,3,7,2.20,3.59,0.37,1.90,3
14777,89898,17,1,5,6,0.00,17.41,0.00,10.60,12
14778,91191,17,282,4,5,0.00,19.53,0.00,8.86,11
14779,93659,17,282,1,6,0.00,1.00,0.00,0.00,0
14780,93882,17,282,1,6,0.00,2.00,0.00,0.00,0
14781,97543,17,1,1,6,0.00,1.00,0.00,0.00,0
14782,97546,17,1,5,6,0.00,1.00,0.00,0.00,0
14783,97619,17,282,4,7,0.00,5.47,0.00,3.78,8
14784,98765,17,282,4,6,0.00,1.00,0.00,0.00,0
14785,99817,17,1,3,6,0.00,6.10,0.00,3.53,11
14786,101715,17,282,5,6,0.00,0.95,0.00,0.45,4
14787,101716,17,282,4,6,0.00,0.91,0.00,1.23,3
14788,101957,17,282,6,7,1.57,10.82,-0.06,4.67,17
14789,37604,17,293,3,5,4.70,7.57,0.32,4.12,6
14790,37662,17,293,2,7,6.40,9.36,0.00,4.12,8
14791,38394,17,293,3,6,0.00,8.87,0.00,3.02,10
14792,38440,17,1,4,6,0.00,3.00,0.00,0.00,0
14793,50294,17,293,4,6,0.00,7.99,0.00,1.96,11
14794,51299,17,1,3,6,0.00,5.00,0.00,0.00,0
14795,51700,17,1,2,6,0.00,17.77,0.00,7.32,12
14796,68696,17,293,5,7,0.00,3.22,0.00,0.18,8
14797,68770,17,293,4,6,0.00,4.49,0.00,1.61,12
14798,69012,17,293,1,7,4.70,9.57,0.36,4.14,14
14799,69018,17,292,4,7,3.50,2.81,0.49,1.07,11
14800,69138,17,293,5,3,-0.90,9.50,-2.39,3.98,16
14801,69705,17,293,4,6,-0.10,10.75,-0.81,2.69,14
14802,71043,17,1,1,6,0.00,2.00,0.00,0.00,0
14803,71479,17,293,4,6,3.40,4.56,0.84,0.74,12
14804,72372,17,293,1,6,0.00,1.80,0.00,0.55,2
14805,72391,17,1,6,6,0.00,9.46,0.00,3.13,12
14806,73446,17,1,5,6,0.00,6.97,0.00,2.35,4
14807,83528,17,293,3,7,4.10,3.27,0.15,4.25,2
14808,86143,17,293,3,2,1.70,4.07,0.34,1.79,9
14809,86766,17,293,4,6,0.00,8.96,0.00,2.06,10
14810,87864,17,1,4,6,0.00,5.00,0.00,0.00,0
14811,90535,17,293,4,6,0.00,1.00,0.00,0.00,0
14812,90587,17,1,2,6,0.00,4.00,0.00,0.00,0
14813,90959,17,1,4,6,0.00,5.71,0.00,2.36,7
14814,91687,17,263,4,6,0.00,1.92,0.00,0.16,5
14815,91783,17,293,2,6,0.00,3.00,0.00,0.00,0
14816,91866,17,293,3,2,0.00,3.19,0.00,2.12,11
14817,92085,17,293,5,6,0.00,4.00,0.00,0.00,0
14818,94068,17,1,5,6,0.00,4.48,0.00,1.30,3
14819,94509,17,293,4,7,3.40,6.05,0.62,1.85,13
14820,95126,17,1,5,6,0.00,2.00,0.00,0.00,0
14821,95127,17,1,2,6,0.00,3.53,0.00,2.40,1
14822,95332,17,293,5,7,1.90,3.81,-0.87,3.12,5
14823,96591,17,293,2,7,11.30,3.87,1.30,2.19,8
14824,97879,17,293,4,6,0.00,2.00,0.00,0.00,0
14825,98352,17,293,4,7,0.00,5.40,0.00,2.05,12
14826,98874,17,293,5,6,0.00,2.00,0.00,0.00,0
14827,99021,17,293,2,6,0.00,1.00,0.00,0.00,0
14828,99411,17,293,4,6,0.00,1.00,0.00,0.00,0
14829,99460,17,1,1,6,0.00,1.00,0.00,0.00,0
14830,99461,17,293,3,6,0.00,1.00,0.00,0.00,0
14831,99832,17,293,2,6,0.00,1.00,0.00,0.00,0
14832,100459,17,293,3,6,0.00,1.00,0.00,0.00,0
14833,101434,17,1,4,6,0.00,1.00,0.00,0.00,0
14834,101678,17,293,4,6,0.00,1.00,0.00,0.00,0
14835,101686,17,293,4,6,0.00,1.00,0.00,0.00,0
14836,101960,17,293,5,6,0.00,1.00,0.00,0.00,0
14837,102253,17,293,3,6,0.00,1.00,0.00,0.00,0
14838,102290,17,293,1,6,0.00,1.00,0.00,0.00,0
14839,102301,17,293,4,6,0.00,1.00,0.00,0.00,0
14840,37245,17,315,6,7,0.00,9.25,0.00,4.13,9
14841,38001,17,265,1,7,-1.50,3.27,-0.14,2.55,8
14842,38573,17,265,4,2,-0.50,5.32,-1.68,-0.50,1
14843,71719,17,265,4,7,3.30,9.23,0.43,3.63,15
14844,50402,17,265,5,6,0.00,4.57,0.00,0.93,3
14845,68808,17,265,2,6,0.00,14.23,0.00,6.53,9
14846,68822,17,1,1,6,0.00,3.00,0.00,0.00,0
14847,70934,17,265,3,6,0.00,4.00,0.00,0.00,0
14848,71162,17,265,4,7,-0.20,4.81,0.15,1.77,15
14849,74140,17,265,4,6,2.70,5.67,0.39,2.77,12
14850,74271,17,265,5,7,9.80,9.38,1.51,4.18,9
14851,77967,17,1,2,6,0.00,8.11,0.00,6.04,5
14852,78407,17,265,3,6,0.00,2.00,0.00,-0.45,2
14853,78584,17,265,1,5,0.00,3.40,0.00,0.87,10
14854,79042,17,265,3,7,2.80,7.92,0.21,3.57,12
14855,80189,17,265,3,7,-0.30,6.78,0.03,2.46,14
14856,80370,17,265,4,6,0.00,6.40,0.00,5.30,3
14857,82455,17,265,4,7,3.30,18.90,-1.82,7.57,15
14858,82647,17,265,4,3,0.00,6.72,0.00,3.21,14
14859,84585,17,265,4,6,0.00,4.31,0.00,1.82,8
14860,85626,17,265,2,6,0.00,9.31,0.00,4.00,13
14861,89273,17,1,2,6,0.00,5.11,0.00,6.40,3
14862,91929,17,265,3,6,-0.50,3.22,-0.79,2.04,5
14863,93369,17,1,3,6,0.00,3.61,0.00,4.50,1
14864,94966,17,265,1,6,0.00,1.00,0.00,0.00,0
14865,94971,17,265,4,6,0.00,1.00,0.00,0.00,0
14866,94975,17,265,4,6,0.00,2.32,0.00,1.55,4
14867,94980,17,265,5,6,0.00,1.60,0.00,0.50,1
14868,94981,17,265,4,6,0.00,2.00,0.00,0.00,0
14869,95464,17,265,4,3,1.70,7.15,-0.58,2.83,15
14870,95849,17,265,1,6,0.00,1.00,0.00,0.00,0
14871,96411,17,265,1,6,0.00,1.00,0.00,0.00,0
14872,99894,17,265,5,6,0.00,3.41,0.00,1.19,8
14873,101757,17,1,2,6,0.00,1.00,0.00,0.00,0
14874,38109,17,263,1,5,0.00,8.15,0.00,2.46,12
14875,38928,17,263,4,6,0.00,2.91,0.00,-0.50,1
14876,52674,17,263,2,2,0.00,7.23,0.00,3.85,9
14877,55348,17,263,2,6,0.00,3.99,0.00,2.38,5
14878,68901,17,263,5,7,0.80,4.20,0.02,1.99,12
14879,68930,17,263,5,7,3.00,7.71,-0.33,4.47,16
14880,72168,17,263,4,5,0.00,10.00,0.00,0.00,0
14881,72362,17,263,4,7,2.30,9.35,0.52,3.80,16
14882,73721,17,263,4,6,0.00,3.80,0.00,1.67,4
14883,74061,17,263,1,6,0.00,14.65,0.00,8.05,2
14884,77500,17,263,3,6,0.00,5.82,0.00,5.83,3
14885,78497,17,354,2,5,0.00,5.49,0.00,2.26,7
14886,80080,17,263,5,6,0.00,4.76,0.00,2.09,8
14887,80395,17,263,4,6,0.00,4.70,-0.41,2.76,9
14888,84863,17,1,6,6,0.00,10.24,0.00,4.27,12
14889,85400,17,263,4,6,0.00,3.30,0.00,2.65,2
14890,88125,17,263,2,6,4.90,1.71,0.71,4.90,1
14891,88669,17,354,5,6,-1.10,4.85,-1.41,4.27,3
14892,89492,17,263,1,7,13.70,3.63,2.87,4.72,4
14893,89493,17,263,3,7,7.50,11.70,0.99,3.68,17
14894,89885,17,263,4,6,0.00,3.00,0.00,0.00,0
14895,90444,17,263,2,2,0.00,8.02,0.00,5.49,10
14896,90715,17,263,4,7,5.00,4.18,0.98,1.17,13
14897,91508,17,263,4,7,2.50,9.63,0.70,4.88,15
14898,93414,17,263,3,7,3.90,4.56,0.77,1.34,14
14899,93797,17,263,2,7,9.90,8.41,1.77,3.86,14
14900,94067,17,263,4,7,5.10,14.98,0.12,6.21,15
14901,95638,17,263,3,6,0.00,6.69,0.00,3.50,1
14902,95798,17,263,4,6,0.00,4.17,0.00,1.70,5
14903,97352,17,263,5,6,0.00,2.55,0.00,2.70,1
14904,98484,17,263,3,6,0.00,2.00,0.00,0.00,0
14905,99903,17,263,5,6,0.00,1.00,0.00,0.00,0
14906,99915,17,263,5,6,1.00,4.69,0.10,2.17,7
14907,101073,17,263,3,6,0.00,1.00,0.00,0.00,0
14908,37319,17,1,6,7,0.00,5.35,0.00,3.19,6
14909,37717,17,354,1,6,0.00,3.00,0.00,0.00,0
14910,37899,17,354,1,6,0.00,4.00,0.00,0.00,0
14911,38178,17,1,5,6,0.00,3.46,0.00,0.53,3
14912,38588,17,354,5,6,0.00,6.18,0.00,3.45,6
14913,39572,17,1,2,6,0.00,4.00,0.00,0.00,0
14914,50877,17,354,4,3,0.00,5.00,0.00,0.00,0
14915,51194,17,315,3,6,0.00,4.61,0.00,2.70,6
14916,60825,17,354,5,7,-0.30,4.87,0.11,2.29,14
14917,68956,17,1,2,6,0.00,2.41,0.00,0.50,1
14918,70118,17,354,4,6,-0.80,1.36,0.09,-0.31,8
14919,70162,17,354,4,6,0.00,2.00,0.00,0.00,0
14920,70925,17,354,4,5,0.00,4.23,0.00,1.94,9
14921,71937,17,354,4,6,0.00,6.22,0.00,3.67,9
14922,72294,17,354,1,7,14.50,12.30,1.60,5.08,16
14923,72359,17,354,3,7,0.00,8.34,0.00,3.21,14
14924,73466,17,354,4,6,0.00,7.37,0.00,4.18,8
14925,73487,17,1,3,6,0.00,4.00,0.00,0.00,0
14926,77529,17,1,2,6,0.00,7.00,0.00,0.00,0
14927,78475,17,354,5,5,0.00,4.00,0.00,0.00,0
14928,78577,17,354,4,6,0.00,4.65,0.00,1.72,9
14929,78897,17,1,4,6,0.00,4.61,0.00,3.52,5
14930,79336,17,354,5,6,0.00,2.00,0.00,0.00,0
14931,79967,17,1,2,6,0.00,4.87,0.00,2.72,5
14932,80975,17,354,2,6,0.00,2.95,0.00,1.58,8
14933,82469,17,1,5,6,0.00,3.95,0.00,0.06,5
14934,83963,17,1,4,6,0.00,2.00,0.00,0.00,0
14935,84509,17,354,3,6,0.00,7.22,0.00,3.20,10
14936,86536,17,354,4,7,5.20,6.97,-0.09,3.29,11
14937,86750,17,1,4,6,0.00,2.00,0.00,0.00,0
14938,89930,17,292,4,6,1.10,4.61,0.10,1.23,6
14939,91644,17,354,4,6,0.00,3.00,0.00,0.00,0
14940,92171,17,354,5,7,-0.50,4.01,-0.58,1.62,10
14941,92496,17,267,4,2,0.00,1.84,0.00,1.70,1
14942,94503,17,354,5,6,0.00,3.24,0.00,1.35,2
14943,99595,17,354,3,6,0.00,1.80,0.00,1.40,1
14944,101708,17,354,2,6,0.00,1.00,0.00,0.00,0
14945,102146,17,354,4,6,0.00,1.00,0.00,0.00,0
14946,37306,17,1,6,7,2.77,8.04,0.10,3.47,17
14947,38279,17,315,5,5,7.60,10.92,1.35,2.88,15
14948,38311,17,315,4,7,1.30,3.63,0.15,1.76,15
14949,42232,17,315,4,6,0.60,4.15,-0.84,1.87,10
14950,50313,17,315,4,5,6.50,6.92,-1.28,4.13,14
14951,50645,17,315,2,7,5.00,6.55,1.31,3.99,10
14952,51042,17,1,2,6,0.00,8.68,0.00,3.84,11
14953,63110,17,315,4,6,0.00,3.37,0.00,0.25,2
14954,63128,17,315,3,7,-0.50,7.68,-0.40,3.41,16
14955,68917,17,315,5,5,0.00,3.39,0.00,1.27,4
14956,69008,17,315,3,5,0.00,2.00,0.00,0.00,0
14957,73918,17,315,4,6,2.80,7.99,0.47,2.66,16
14958,74060,17,1,4,6,0.00,5.14,0.00,1.42,5
14959,78991,17,315,4,3,0.00,4.00,0.00,0.00,0
14960,79276,17,315,3,6,0.00,3.80,0.00,0.00,1
14961,79892,17,315,4,6,0.00,2.08,0.00,0.10,2
14962,80140,17,289,4,5,1.60,2.18,-0.01,1.43,7
14963,80326,17,315,1,6,0.00,2.00,0.00,0.00,0
14964,80337,17,1,5,6,0.00,8.66,0.00,4.69,11
14965,81537,17,315,2,6,0.00,3.74,0.00,3.08,4
14966,81898,17,315,5,7,1.90,4.04,-0.08,3.40,5
14967,83048,17,315,3,7,2.20,4.24,0.19,2.86,15
14968,86508,17,315,1,7,-2.00,5.14,-0.51,2.15,17
14969,86863,17,315,3,6,0.00,4.05,0.00,1.37,3
14970,90061,17,315,2,7,-0.80,6.40,-0.08,3.64,15
14971,90768,17,315,3,5,0.00,6.00,0.00,0.00,0
14972,90843,17,287,1,6,0.00,3.21,0.00,0.98,8
14973,94207,17,1,5,6,0.00,4.88,0.00,1.82,10
14974,94249,17,1,5,6,0.00,3.00,0.00,0.00,0
14975,94286,17,315,5,6,0.00,2.00,0.00,0.00,0
14976,97535,17,315,3,5,0.00,2.00,0.00,0.00,0
14977,98412,17,315,1,6,0.00,2.00,0.00,0.00,0
14978,98420,17,315,2,6,0.00,1.00,0.00,0.00,0
14979,98421,17,315,5,6,0.00,1.00,0.00,0.00,0
14980,99921,17,315,4,5,0.00,2.00,0.00,0.00,0
14981,101421,17,315,1,6,0.00,1.00,0.00,0.00,0
14982,101422,17,315,5,7,-0.10,2.54,-0.26,2.72,12
14983,101797,17,315,5,6,0.00,0.88,0.00,0.65,2
14984,38067,17,264,4,6,0.50,2.97,-0.56,1.25,2
14985,38315,17,264,4,6,0.20,7.25,-1.70,3.17,10
14986,42234,17,264,1,7,10.70,12.13,1.92,5.82,10
14987,42500,17,264,2,6,0.00,10.12,0.00,4.11,7
14988,50439,17,264,3,6,0.00,4.00,0.00,0.00,0
14989,50856,17,264,3,6,8.00,10.62,1.26,3.44,17
14990,51413,17,264,1,6,0.00,8.96,0.00,6.17,7
14991,52190,17,264,4,6,0.00,8.96,0.00,3.00,1
14992,61149,17,285,5,6,0.00,8.74,-0.30,4.21,13
14993,68744,17,264,5,7,0.00,7.66,0.00,2.52,8
14994,68784,17,266,5,2,0.00,4.59,0.00,1.25,8
14995,68918,17,1,5,6,0.00,1.00,0.00,0.00,0
14996,68954,17,264,4,7,0.00,2.70,0.00,0.18,11
14997,69047,17,264,4,6,0.00,2.83,0.00,2.08,5
14998,70666,17,264,3,7,0.00,7.00,0.00,0.00,0
14999,70696,17,1,6,6,0.00,12.97,0.00,4.76,6
15000,73281,17,264,4,5,0.00,5.85,0.00,2.60,4
15001,78605,17,264,4,7,0.00,12.81,0.00,4.93,14
15002,80286,17,264,1,6,0.00,2.00,0.00,0.00,0
15003,83817,17,264,5,6,1.10,9.67,0.42,2.88,7
15004,86764,17,1,2,6,0.00,13.36,0.00,5.45,11
15005,87225,17,264,3,3,1.80,5.52,0.05,2.68,8
15006,87887,17,1,3,6,0.00,16.36,0.00,6.11,8
15007,88030,17,1,4,6,0.00,2.00,0.00,0.00,0
15008,88323,17,264,5,6,1.90,11.14,-3.08,7.45,11
15009,89150,17,263,4,6,0.00,3.73,0.00,3.42,5
15010,91519,17,1,5,6,0.00,3.14,0.00,0.70,1
15011,91808,17,264,1,6,0.00,2.00,0.00,0.00,0
15012,93108,17,264,4,7,1.50,5.30,0.38,2.09,15
15013,94154,17,1,4,6,0.00,4.89,0.00,2.20,10
15014,94765,17,1,2,6,0.00,4.00,0.00,0.00,0
15015,94968,17,284,2,6,0.00,4.56,0.00,0.05,2
15016,95820,17,264,3,7,5.20,2.73,0.99,2.67,4
15017,97315,17,264,2,7,0.00,5.38,0.00,3.97,10
15018,98706,17,264,4,6,3.60,3.62,-0.08,1.78,14
15019,100430,17,264,5,6,0.00,2.99,0.00,0.00,1
15020,100712,17,264,1,6,0.00,1.00,0.00,0.00,0
15021,101803,17,264,2,7,10.00,2.68,1.68,10.00,1
15022,37281,17,283,6,7,4.46,11.10,0.73,3.79,17
15023,37656,17,283,1,6,0.00,9.72,0.00,3.25,15
15024,37694,17,283,4,7,0.00,9.21,0.00,2.86,10
15025,37798,17,283,5,6,8.30,8.90,0.21,4.81,11
15026,38162,17,283,5,5,0.00,16.00,0.00,0.00,0
