,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
432,{},85083,6,275,1,6,0.0,4.0,0.0,0.0,0,,vinicius-silvestre,Vinicius Silvestre,V. Silvestre,Vinicius Silvestre da Costa,https://s.glbimg.com/es/sde/f/2022/02/21/6b18b6e2028293647615790cb3edf11f_FORMATO.png,Nulo
433,"{'CA': 1, 'DS': 5, 'FC': 3, 'FD': 1, 'FF': 3, 'FS': 4, 'FT': 1, 'PI': 30}",105647,6,285,4,6,-0.5,4.23,-0.18,1.94,5,,mauricio,Maurício,Maurício,Maurício Magalhães Prado,https://s.glbimg.com/es/sde/f/2021/05/02/9b1360971d21b29ea6d3fcc3806ad12e_FORMATO.png,Nulo
434,{},90290,6,275,4,5,0.0,4.77,0.0,0.0,1,,jailson,Jailson,Jailson,Jaílson Marques Siqueira,https://s.glbimg.com/es/sde/f/2022/02/21/959fdcde3ba551592e0b385a5bf68f88_FORMATO.png,Contundido
435,"{'DS': 3, 'FC': 5, 'FF': 1, 'FS': 6, 'PI': 24}",80583,6,356,4,7,1.8,3.2,0.15,0.88,4,,lucas-lima,Lucas Lima,L. Lima,Lucas Rafael Araújo Lima,https://s.glbimg.com/es/sde/f/2022/05/12/84bb3dd96bdb6d9a87233dfc22d19bef_FORMATO.png,Provável
436,{},102565,6,290,4,6,0.0,4.0,0.0,0.0,0,,miguel-figueira,Miguel Figueira,M. Figueira,Miguel Ferreira Damasceno,https://s.glbimg.com/es/sde/f/2022/03/10/091756669981fb60d8c35b9e12479795_FORMATO.png,Nulo
437,{},107741,6,285,2,6,0.0,3.0,0.0,0.0,0,,mazetti,Mazetti,Mazetti,Lucas Henrique Mazetti,https://s.glbimg.com/es/sde/f/2022/04/02/66e2cc2d91eb5e3405681b6b815e35e8_FORMATO.png,Nulo
438,"{'CV': 1, 'DS': 10, 'FC': 7, 'FD': 1, 'FS': 7, 'PC': 1, 'PI': 12}",107498,6,266,4,7,2.4,5.83,0.42,2.35,4,,andre,André,André,André Trindade da Costa Neto,https://s.glbimg.com/es/sde/f/2022/04/20/ab46ac470d67b794ba585f6150123037_FORMATO.png,Provável
439,"{'DE': 2, 'GS': 3}",37788,6,356,1,6,-1.0,2.66,-1.34,-1.0,1,,marcelo-boeck,Marcelo Boeck,M. Boeck,Marcelo Boeck,https://s.glbimg.com/es/sde/f/2022/02/23/34de12a5651c918b60321caf78ecbfa7_FORMATO.png,Nulo
440,"{'A': 1, 'FC': 1, 'FD': 1, 'FS': 1, 'PI': 4}",102318,6,266,5,6,-0.1,3.35,-0.78,1.5,4,,caio-paulista,Caio Paulista,C. Paulista,Caio Fernando de Oliveira,https://s.glbimg.com/es/sde/f/2022/04/20/3ad79908bf278d43f6fb870ec7af5f46_FORMATO.png,Nulo
441,{},71571,6,356,1,6,0.0,7.0,0.0,0.0,0,,fernando-miguel,Fernando Miguel,F. Miguel,Fernando Miguel Kaufmann,https://s.glbimg.com/es/sde/f/2022/02/23/66ea94ea2768ebd6a6cb8f102326d669_FORMATO.png,Nulo
442,"{'I': 1, 'PI': 3, 'PS': 1}",93988,6,275,5,6,0.6,3.77,-1.23,0.6,1,,breno-lopes,Breno Lopes,B. Lopes,Breno Henrique Vasconcelos Lopes,https://s.glbimg.com/es/sde/f/2022/02/21/f3177c4beb3de9d57baca6e7e2771a8f_FORMATO.png,Nulo
443,"{'FC': 1, 'FF': 1, 'FS': 3, 'I': 1, 'PI': 1}",107745,6,285,5,6,0.0,1.98,0.0,0.6,3,,caio-vidal,Caio Vidal,C. Vidal,Caio Vidal Rocha,https://s.glbimg.com/es/sde/f/2022/04/02/2de9576136ea8acae47822e900c3cc5a_FORMATO.png,Nulo
444,{},92708,6,275,5,6,0.0,6.0,0.0,0.0,0,,deyverson,Deyverson,Deyverson,Deyverson Brum Silva Acosta,https://s.glbimg.com/es/sde/f/2022/02/21/8b7339759037184ae7b92a8534a3cb6f_FORMATO.png,Nulo
445,"{'CA': 1, 'DS': 6, 'FC': 9, 'FF': 1, 'FS': 4, 'I': 1, 'PI': 14}",50353,6,356,3,7,1.2,4.5,0.11,1.2,4,,titi,Titi,Titi,Christian Chagas Tarouco,https://s.glbimg.com/es/sde/f/2022/02/25/5050c64ba68bdb4ca40033690ae7c525_FORMATO.png,Provável
446,{},110759,6,266,5,6,0.0,4.0,0.0,0.0,0,,john-kennedy,John Kennedy,J. Kennedy,John Kennedy Batista de Souza,https://s.glbimg.com/es/sde/f/2021/08/19/b1b9b8fc3e7ba9cdea447bad10b25ded_FORMATO.png,Nulo
447,"{'DS': 5, 'FC': 2, 'FD': 1, 'FS': 1, 'PI': 6, 'PS': 1}",103764,6,275,5,6,0.0,4.64,0.0,2.5,3,,gabriel-veron,Gabriel Veron,G. Veron,Gabriel Veron Fonseca de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/a322d0e4be6bcead1440daebb01261cd_FORMATO.png,Nulo
448,"{'A': 1, 'CA': 1, 'DS': 9, 'FC': 5, 'FD': 1, 'FF': 4, 'FS': 9, 'PI': 27}",100987,6,266,4,6,-0.2,7.28,-0.22,3.9,5,,nonato,Nonato,Nonato,Gustavo Nonato Santana,https://s.glbimg.com/es/sde/f/2021/07/30/7536d1f5782d6ce621dfd8aa405d0e28_FORMATO.png,Nulo
449,"{'CA': 1, 'FC': 1, 'FF': 1, 'PI': 10}",78850,6,276,2,6,0.7,3.76,0.07,-0.5,3,,reinaldo,Reinaldo,Reinaldo,Reinaldo Manoel da Silva,https://s.glbimg.com/es/sde/f/2022/03/01/779ff87d6723d6c70d7caac56df86d5f_FORMATO.png,Nulo
450,"{'DS': 1, 'FC': 2, 'FD': 2, 'PI': 10}",109573,6,266,4,6,2.2,4.5,0.12,0.67,3,,martinelli,Martinelli,Martinelli,Matheus Martinelli Lima,https://s.glbimg.com/es/sde/f/2022/04/20/d62bf91da00804290e9991da9ebe56a2_FORMATO.png,Nulo
451,"{'CA': 1, 'DS': 1, 'FC': 1, 'PI': 2}",91772,6,266,3,6,0.0,2.73,0.0,-0.3,1,,david-duarte,David Duarte,D. Duarte,David de Duarte Macedo,https://s.glbimg.com/es/sde/f/2022/02/24/3f42def61bc6bfaecea6c0330e2b2122_FORMATO.png,Nulo
452,"{'DS': 10, 'FC': 4, 'FD': 1, 'FS': 5, 'PI': 48}",82628,6,356,2,7,4.4,4.69,0.28,3.23,3,,tinga,Tinga,Tinga,Guilherme de Jesus da Silva,https://s.glbimg.com/es/sde/f/2022/02/25/5625a3af4c995f2795c36c880eaf1e9d_FORMATO.png,Provável
453,"{'DS': 1, 'FC': 4, 'FS': 1, 'I': 1, 'PI': 23}",88597,6,356,4,7,-1.4,2.28,-0.45,-0.48,4,,lucas-crispim,Lucas Crispim,L. Crispim,Lucas de Figueiredo Crispim,https://s.glbimg.com/es/sde/f/2022/05/12/043b82cd8bbcab2108944aa3cf34372e_FORMATO.png,Provável
454,{},94044,6,277,1,6,0.0,6.0,0.0,0.0,0,,john-victor,John Victor,J. Victor,John Victor Maciel Furtado,https://s.glbimg.com/es/sde/f/2022/03/03/858342355243a12a346b0ad88639269d_FORMATO.png,Nulo
455,"{'DS': 4, 'FC': 9, 'FD': 2, 'FF': 5, 'PI': 5}",105770,6,275,5,6,-0.2,4.04,-0.43,1.6,5,,rafael-navarro,Rafael Navarro,R. Navarro,Rafael Navarro Leal,https://s.glbimg.com/es/sde/f/2022/02/21/a950985f87c7053fb60a65298da85bc0_FORMATO.png,Nulo
456,"{'FF': 1, 'FS': 1, 'PI': 4}",80193,6,286,5,5,0.0,2.32,0.0,0.45,2,,edinho,Edinho,Edinho,Francisco Edson Moreira da Silva,https://s.glbimg.com/es/sde/f/2022/04/04/7be5a82aee84c2e49f3f8260766fd19d_FORMATO.png,Contundido
457,"{'CA': 1, 'DS': 8, 'FC': 5, 'FD': 2, 'FF': 3, 'FS': 9, 'FT': 1, 'G': 1, 'PI': 32}",107172,6,263,4,6,7.3,7.93,0.67,4.84,5,,patrick-de-paula,Patrick de Paula,P. Paula,Patrick de Paula Carreiro,https://s.glbimg.com/es/sde/f/2022/04/05/8c35d4213e4e54056fa8d79421ac1e23_FORMATO.png,Nulo
458,"{'CA': 1, 'DS': 1, 'FC': 4, 'FD': 2, 'GC': 1, 'PI': 8}",91689,6,356,4,6,0.0,0.8,0.0,-1.2,2,,matheus-jussa,Matheus Jussa,M. Jussa,Matheus Isaías dos Santos,https://s.glbimg.com/es/sde/f/2022/05/12/50cb87e0510b7a8ddd2813c7129f698a_FORMATO.png,Nulo
459,"{'DS': 3, 'FC': 1, 'FD': 1, 'FS': 3, 'I': 1, 'PI': 8}",99119,6,277,5,6,1.4,4.13,0.12,1.02,5,,lucas-braga,Lucas Braga,L. Braga,Lucas Braga Ribeiro,https://s.glbimg.com/es/sde/f/2022/03/03/a3607db4d71e6018951bfe51c702fb1a_FORMATO.png,Nulo
460,"{'DS': 2, 'FC': 3, 'FS': 3, 'PI': 6}",84523,6,356,5,6,0.0,2.71,0.0,1.2,2,,romarinho,Romarinho,Romarinho,José Romário Silva de Souza,https://s.glbimg.com/es/sde/f/2022/05/12/ccaf4552cbd0363c0a3fceefa2bf00bf_FORMATO.png,Nulo
461,"{'CA': 1, 'DS': 2, 'FC': 6, 'FF': 4, 'FS': 8, 'I': 2, 'PI': 6, 'PS': 1}",84817,6,356,5,6,0.0,5.24,0.0,1.75,4,,robson,Robson,Robson,Robson dos Santos Fernandes,https://s.glbimg.com/es/sde/f/2022/02/25/6d625807fa7a6d37492ec7d37c654dc8_FORMATO.png,Nulo
462,"{'A': 1, 'DS': 8, 'FC': 11, 'FD': 2, 'FF': 1, 'FS': 9, 'G': 1, 'I': 1, 'PI': 17, 'PS': 1}",51042,6,290,4,7,5.8,7.36,0.92,4.37,6,,apodi,Apodi,Apodi,Luiz Diallison de Souza Alves,https://s.glbimg.com/es/sde/f/2022/03/02/2c74555af9089b55a230b00443763cf4_FORMATO.jpeg,Provável
463,{},80547,6,356,5,6,0.0,4.0,0.0,0.0,0,,henriquez,Henríquez,Henríquez,Ángelo José Henríquez Iturra,https://s.glbimg.com/es/sde/f/2022/05/12/081e9cd5106349677ff5dfc92fc0dad7_FORMATO.png,Nulo
464,{},103767,6,275,4,6,0.0,6.0,0.0,0.0,0,,gabriel-menino,Gabriel Menino,G. Menino,Gabriel Vinícius Menino,https://s.glbimg.com/es/sde/f/2022/02/21/70a1d9b700a17145850b034cd6c9a885_FORMATO.png,Nulo
465,"{'A': 1, 'CA': 1, 'DS': 6, 'FC': 6, 'FS': 8, 'PI': 40}",94968,6,356,2,6,1.5,4.45,-0.76,2.35,4,,juninho-capixaba,Juninho Capixaba,J. Capixaba,Luis Antônio da Rocha Júnior,https://s.glbimg.com/es/sde/f/2022/02/25/404f0a454cb039f59334f747add17f5e_FORMATO.png,Nulo
466,"{'FC': 1, 'PI': 1, 'SG': 1}",107236,6,275,2,6,4.6,3.29,0.29,4.6,1,,vanderlan,Vanderlan,Vanderlan,Vanderlan Barbosa da Silva,https://s.glbimg.com/es/sde/f/2022/04/06/ecb07c206acce03d5e8b80df86207461_FORMATO.png,Nulo
467,"{'DS': 4, 'FC': 2, 'FD': 5, 'FF': 3, 'FS': 3, 'G': 1, 'I': 2, 'PI': 24}",104666,6,356,5,7,8.8,5.95,1.78,3.9,5,,moises,Moisés,Moisés,Moisés Vieira da Veiga,https://s.glbimg.com/es/sde/f/2022/02/25/d70cbac7a2764d91733f288c09e9f357_FORMATO.png,Provável
468,"{'CA': 1, 'DS': 2, 'FC': 4, 'FF': 4, 'FS': 3, 'I': 1, 'PI': 22}",87929,6,356,4,6,0.0,4.02,0.0,0.87,3,,matheus-vargas,Matheus Vargas,M. Vargas,Matheus de Vargas,https://s.glbimg.com/es/sde/f/2022/05/12/8d527aee11a3ca28fe1dab544e70733d_FORMATO.png,Nulo
469,"{'DS': 1, 'FC': 1, 'PI': 5}",114138,6,356,5,6,0.0,2.24,0.0,0.1,4,,depietri,Depietri,Depietri,Valentín Depietri,https://s.glbimg.com/es/sde/f/2022/02/24/8b54d582e43cf79302c2577ad53d6e26_FORMATO.png,Nulo
470,"{'DS': 2, 'FC': 1, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 12}",105811,6,275,5,6,0.0,4.24,0.0,0.87,3,,wesley,Wesley,Wesley,Wesley Ribeiro Silva,https://s.glbimg.com/es/sde/f/2022/02/21/0f04dc5dcf192c6975ba1ccb8b6de900_FORMATO.png,Nulo
471,{'SG': 1},107225,6,275,2,6,5.0,3.38,0.38,5.0,1,,gustavo-garcia,Gustavo Garcia,G. Garcia,Gustavo Garcia dos Santos,https://s.glbimg.com/es/sde/f/2021/05/08/3565dc4679be59b81c08a110e09a57fa_FORMATO.png,Nulo
472,"{'DS': 6, 'FC': 2, 'GC': 1, 'PI': 9, 'SG': 1}",109963,6,280,3,6,0.0,4.33,0.0,3.85,2,,renan,Renan,Renan,Renan Victor da Silva,https://s.glbimg.com/es/sde/f/2022/04/14/eea7da20dcaeb02fd4b5170a3d9f472b_FORMATO.png,Nulo
473,{},68917,6,290,5,5,0.0,5.0,0.0,0.0,0,,vinicius,Vinicius,Vinicius,Vinicius Santos Silva,https://s.glbimg.com/es/sde/f/2022/03/10/4b5dcfbcabc53f525f565f57f8050ed7_FORMATO.png,Contundido
474,"{'CA': 1, 'DS': 18, 'FC': 7, 'FD': 3, 'FF': 3, 'FS': 3, 'FT': 1, 'PI': 97, 'SG': 2}",114374,6,277,2,7,3.7,10.31,0.37,4.88,6,,lucas-pires,Lucas Pires,L. Pires,Lucas Pires Silva,https://s.glbimg.com/es/sde/f/2022/03/03/c7764ba0e1e296d7a8c36021c67a9107_FORMATO.png,Provável
475,{},100969,6,356,4,6,0.0,4.0,0.0,0.0,0,,ronald,Ronald,Ronald,Ronald dos Santos Lopes,https://s.glbimg.com/es/sde/f/2022/05/12/50ab9a9c9ef9edc1a9bed39d4552c026_FORMATO.png,Nulo
476,{},93377,6,277,4,6,0.0,4.0,0.0,0.0,0,,jobson,Jobson,Jobson,Jobson Souza Santos,https://s.glbimg.com/es/sde/f/2022/03/03/b96d7076abc1f17b19220ae8c230ff7e_FORMATO.png,Nulo
477,{},111637,6,277,3,6,0.0,6.0,0.0,0.0,0,,kaiky,Kaiky,Kaiky,Kaiky Fernandes Melo,https://s.glbimg.com/es/sde/f/2022/03/03/9bf3a0809a51d2c429254d36553a45f4_FORMATO.png,Nulo
478,{'FS': 1},110303,6,356,5,6,0.5,2.3,-0.7,0.5,1,,igor-torres,Igor Torres,I. Torres,Igor Torres da Silva,https://s.glbimg.com/es/sde/f/2022/02/25/592c6fbd0b930f3b97d777c5fd852cfc_FORMATO.png,Nulo
479,"{'DS': 1, 'FS': 1, 'PI': 6}",104580,6,277,4,6,0.9,2.01,0.09,0.37,3,,sandry,Sandry,Sandry,Sandry Roberto Santos Goes,https://s.glbimg.com/es/sde/f/2022/03/03/2b65aba4173c2f016fab56b5a734187e_FORMATO.png,Nulo
480,"{'A': 1, 'DS': 7, 'FC': 7, 'FD': 1, 'FF': 4, 'FS': 9, 'G': 2, 'I': 1, 'PI': 31}",81161,6,277,5,7,1.6,9.34,-1.83,6.6,5,,leo-baptistao,Léo Baptistão ,L. Baptistão,Leonardo Carrilho Baptistão ,https://s.glbimg.com/es/sde/f/2022/03/03/720ce11785d74738c66fdb3f797d770b_FORMATO.png,Provável
481,"{'FC': 3, 'FD': 1, 'FF': 1, 'FS': 1, 'PI': 3}",110607,6,277,4,6,1.5,2.64,-0.53,0.65,2,,gabriel-pirani,Gabriel Pirani,G. Pirani,Gabriel Cordeiro Pirani,https://s.glbimg.com/es/sde/f/2022/03/03/8a759e93476df07994bba444f880a615_FORMATO.png,Nulo
482,{},110605,6,277,4,6,0.0,4.0,0.0,0.0,0,,vinicius-balieiro,Vinícius Balieiro,V. Balieiro,Vinícius Balieiro Lourenço de Carvalho,https://s.glbimg.com/es/sde/f/2022/03/03/d8455afbc745b2638a289c64ff3b1231_FORMATO.png,Nulo
483,"{'DS': 2, 'FC': 1, 'PI': 2}",83266,6,277,5,6,0.0,5.44,0.0,1.9,1,,marcos-guilherme,Marcos Guilherme,M. Guilherme,Marcos Guilherme de Almeida Santos Matos,https://s.glbimg.com/es/sde/f/2022/03/03/56fa9c7a8cc8db7fbbfae5c4de39b4c5_FORMATO.png,Nulo
484,"{'CA': 3, 'DS': 9, 'FC': 5, 'FF': 2, 'FS': 3, 'PC': 2, 'PI': 18}",68817,6,286,3,3,1.4,2.52,0.23,1.12,5,,paulo-miranda,Paulo Miranda,P. Miranda,Jonathan Doin,https://s.glbimg.com/es/sde/f/2022/03/03/84da02cce1e593cb658cfcf2deef669d_FORMATO.png,Suspenso
485,"{'A': 1, 'CA': 1, 'DS': 5, 'FC': 2, 'FS': 1, 'PI': 5, 'SG': 2}",86970,6,277,3,7,0.0,9.95,0.0,4.85,4,,eduardo-bauermann,Eduardo Bauermann,E. Bauermann,Eduardo Gabriel dos Santos Bauermann,https://s.glbimg.com/es/sde/f/2022/03/03/c89e866fa7fb43aaf3b818e5578644d5_FORMATO.png,Provável
486,"{'DS': 9, 'FS': 2, 'PC': 1, 'PI': 16, 'SG': 1}",90012,6,277,3,6,-0.1,6.21,-0.79,2.84,5,,velazquez,Velázquez,Velázquez,Emiliano Daniel Velázquez Maldonado,https://s.glbimg.com/es/sde/f/2022/03/03/8b5a4e18b5c35f49a52903d7b8193346_FORMATO.png,Nulo
487,"{'A': 1, 'DS': 1, 'FC': 1, 'FD': 2, 'FF': 2, 'FS': 3, 'PI': 8}",110415,6,277,5,5,0.0,6.32,0.0,5.3,2,,angelo,Ângelo,Ângelo,Ângelo Gabriel Borges Damaceno,https://s.glbimg.com/es/sde/f/2022/03/03/e0ca88eb8ab327b605082617a24e69fc_FORMATO.png,Contundido
488,"{'A': 1, 'CA': 2, 'DS': 9, 'FC': 5, 'FD': 4, 'FF': 2, 'FS': 8, 'PI': 24}",81845,6,276,4,7,1.7,9.24,-0.6,3.38,6,,alisson,Alisson,Alisson,Alisson Euler de Freitas Castro,https://s.glbimg.com/es/sde/f/2022/03/01/14ebdbca4e280cd9dfdb9b7e2148afe0_FORMATO.png,Provável
489,"{'DS': 1, 'FC': 1}",68770,6,277,4,6,0.0,3.83,0.0,0.9,1,,camacho,Camacho,Camacho,Guilherme de Aguiar Camacho,https://s.glbimg.com/es/sde/f/2022/03/03/44a5a0d1669b56e3bc607727595c4751_FORMATO.png,Nulo
490,"{'FD': 1, 'FF': 1, 'FS': 2}",101716,6,286,4,6,0.0,3.04,0.0,3.0,1,,bruninho,Bruninho,Bruninho,Bruno Roberto Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/03/03/f8167f9298a3f41c68c3acac45883644_FORMATO.png,Nulo
491,"{'A': 1, 'DS': 8, 'FC': 4, 'FF': 4, 'FS': 4, 'PI': 22}",83433,6,276,4,2,3.0,8.14,0.06,4.1,4,,patrick,Patrick,Patrick,Patrick Bezerra do Nascimento,https://s.glbimg.com/es/sde/f/2022/03/01/6ebefc2dde70dd404af0145a962b55d4_FORMATO.png,Dúvida
492,"{'CA': 2, 'DS': 16, 'FC': 14, 'FD': 2, 'FF': 2, 'FS': 13, 'PI': 37}",80129,6,286,4,7,3.1,8.22,0.52,3.3,6,,jadson,Jadson,Jadson,Jadson Alves dos Santos,https://s.glbimg.com/es/sde/f/2022/03/03/f6f0935d45f36314cddff53717eee8de_FORMATO.png,Provável
493,{},79035,6,277,3,6,0.0,4.0,0.0,0.0,0,,luiz-felipe,Luiz Felipe,L. Felipe,Luiz Felipe do Nascimento dos Santos,https://s.glbimg.com/es/sde/f/2022/03/03/d93506f46370622558870dd37ada6bb5_FORMATO.png,Nulo
494,{},81677,6,277,4,6,0.0,6.0,0.0,0.0,0,,carlos-sanchez,Carlos Sánchez,C. Sánchez,Carlos Andrés Sánchez Arcosa,https://s.glbimg.com/es/sde/f/2022/03/03/63b472302f16e36f871bc271d9d355d1_FORMATO.png,Nulo
495,"{'CV': 1, 'DS': 11, 'FC': 11, 'FD': 2, 'FF': 1, 'FS': 17, 'I': 2, 'PI': 46}",82407,6,286,4,3,0.4,5.56,-0.74,2.3,6,,chico,Chico,Chico,Francisco Hyun Sol Kim,https://s.glbimg.com/es/sde/f/2022/03/03/bf75c9042be591192c025ebc1a87b001_FORMATO.png,Suspenso
496,{},38141,6,276,3,6,0.0,7.0,0.0,0.0,0,,miranda,Miranda,Miranda,João Miranda de Souza Filho,https://s.glbimg.com/es/sde/f/2022/03/01/63cdbc67a76c583cd60a4368a8c9441e_FORMATO.png,Nulo
497,"{'DS': 3, 'FC': 1, 'FD': 1, 'FS': 5, 'I': 4, 'PI': 6}",69141,6,286,5,6,0.0,6.01,0.0,2.0,3,,ricardo-bueno,Ricardo Bueno,R. Bueno,Ricardo Bueno da Silva,https://s.glbimg.com/es/sde/f/2022/03/03/5a5fd135b7af74db9adec269ad234d5b_FORMATO.png,Nulo
498,{},109195,6,263,2,6,0.0,2.0,0.0,0.0,0,,vitor-marinho,Vitor Marinho,V. Marinho,Vitor Marinho de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/12dac2a5eae75e37ed96b625c3f97430_FORMATO.png,Nulo
499,"{'DS': 2, 'FC': 2, 'FF': 2, 'FS': 2, 'PI': 16}",110013,6,293,4,6,0.0,2.25,0.0,0.93,3,,bryan-garcia,Bryan García,B. García,Bryan Jahir García Realpe,https://s.glbimg.com/es/sde/f/2022/03/03/de27fadbce4a716ee83274374641cf71_FORMATO.png,Nulo
500,"{'DS': 1, 'FF': 1, 'PI': 1}",113158,6,276,5,6,0.0,3.35,0.0,1.9,1,,marquinhos,Marquinhos,Marquinhos,Marcus Vinícius Oliveira Alencar,https://s.glbimg.com/es/sde/f/2021/07/22/1a77be713031951034d96c375842ff0f_FORMATO.png,Nulo
501,"{'FC': 1, 'PI': 1}",93716,6,286,2,6,0.0,3.37,-0.12,-0.2,2,,paulo-henrique,Paulo Henrique,P. Henrique,Paulo Henrique de Oliveira Alves,https://s.glbimg.com/es/sde/f/2022/03/03/8240fae5ce98e7a47c5fe5b7e18c773b_FORMATO.png,Nulo
502,"{'DS': 7, 'FC': 6, 'FF': 1, 'PI': 5}",110517,6,276,4,6,0.0,3.8,0.0,1.72,4,,andres,Andrés,Andrés,Andrés Felipe Colorado Sánchez,https://s.glbimg.com/es/sde/f/2022/04/06/8155059fe14b7ffca7314dd757501fb1_FORMATO.png,Nulo
503,"{'DS': 5, 'FC': 7, 'FD': 2, 'FF': 3, 'FS': 6, 'PI': 24}",94894,6,286,5,6,0.0,5.55,0.0,2.33,4,,capixaba,Capixaba,Capixaba,João Victor da Vitória Fernandes,https://s.glbimg.com/es/sde/f/2022/03/03/9bdded7e0046ad8500605256f741994b_FORMATO.png,Nulo
504,"{'CA': 1, 'DS': 2, 'FC': 1, 'FF': 1, 'FS': 1, 'PI': 8, 'SG': 2}",72532,6,290,2,6,4.8,4.09,0.39,2.32,5,,maguinho,Maguinho,Maguinho,Magno José da Silva,https://s.glbimg.com/es/sde/f/2022/03/08/b454661126187bdc0ef02a09e84e80ef_FORMATO.png,Nulo
505,{},95058,6,286,2,6,0.0,4.0,0.0,0.0,0,,moraes,Moraes,Moraes,Onitlasi Júnior de Moraes Rodrigues,https://s.glbimg.com/es/sde/f/2022/03/03/c00c5622ba0fff93e7f12b5d06d142f3_FORMATO.png,Nulo
506,"{'CA': 1, 'DS': 6, 'FC': 2, 'FD': 1, 'FF': 1, 'FS': 5, 'FT': 1, 'G': 1, 'I': 1, 'PI': 13}",91521,6,276,5,2,2.2,7.95,0.13,3.28,6,,eder,Eder,Eder,Eder Citadin Martins,https://s.glbimg.com/es/sde/f/2022/03/01/c24a898d664db265bfa4ba037836c0ab_FORMATO.png,Dúvida
507,{},116137,6,276,2,6,0.0,3.0,0.0,0.0,0,,joao-moreira,João Moreira,J. Moreira,João Moreira Sanmartin Souza,https://s.glbimg.com/es/sde/f/2022/03/01/b2773da8a486428f92cda01d2ab65d9e_FORMATO.png,Nulo
508,"{'A': 1, 'CA': 1, 'DS': 3, 'FC': 2, 'FD': 1, 'FF': 1, 'FS': 2, 'PI': 16}",83438,6,286,5,7,-1.4,2.73,-0.85,1.68,5,,guilherme-parede,Guilherme Parede,G. Parede,Guilherme Parede Pinheiro,https://s.glbimg.com/es/sde/f/2022/03/03/fc970f8486208ea64d2857c89a9ea781_FORMATO.png,Provável
509,"{'DS': 3, 'FC': 2, 'FD': 1, 'FS': 1, 'PI': 3}",101596,6,286,5,6,2.7,2.78,0.33,1.47,3,,vitor-gabriel,Vitor Gabriel,V. Gabriel,Vitor Gabriel Claudino Rego Ferreira,https://s.glbimg.com/es/sde/f/2022/03/03/0744b4a85cead311d99a4c1d6d279b39_FORMATO.png,Nulo
510,"{'CA': 2, 'DS': 5, 'FC': 8, 'FS': 1, 'PI': 40}",86675,6,286,2,7,-2.8,0.73,-0.25,-0.32,6,,rodrigo-soares,Rodrigo Soares,R. Soares,Rodrigo Alves Soares,https://s.glbimg.com/es/sde/f/2022/03/03/9c3587675488eeeb0991d8754b8cee2b_FORMATO.png,Provável
511,{},102796,6,293,5,5,0.0,2.0,0.0,0.0,0,,julimar,Julimar,Julimar,Julimar Silva Oliveira Júnior,https://s.glbimg.com/es/sde/f/2021/02/20/de210ca4fcb3c0000bf820510f8926b3_FORMATO.png,Contundido
512,{},104096,6,286,1,6,0.0,2.0,0.0,0.0,0,,william,William,William,William Arthur Assmann,https://s.glbimg.com/es/sde/f/2022/03/03/4965839110fe5fdcff916a2516fb313e_FORMATO.png,Nulo
513,{},91968,6,286,4,6,0.0,4.0,0.0,0.0,0,,bassani,Bassani,Bassani,Rodrigo Bassani da Cruz,https://s.glbimg.com/es/sde/f/2022/03/03/b1eb73f1949ff665ab7120fd00d76d28_FORMATO.png,Nulo
514,{},105899,6,277,4,6,0.0,3.0,0.0,0.0,0,,ivonei,Ivonei,Ivonei,Ivonei Júnior da Silva Rabelo,https://s.glbimg.com/es/sde/f/2022/03/03/caea9218ffe2f27f406b20009a39c25e_FORMATO.png,Nulo
515,"{'CA': 3, 'DS': 9, 'FC': 9, 'FF': 2, 'FS': 1, 'PI': 25, 'SG': 1}",101728,6,276,3,6,0.0,6.71,0.0,1.94,5,,diego,Diego,Diego,Diego Henrique Costa Barbosa,https://s.glbimg.com/es/sde/f/2022/03/01/996cbc8d639a3e640cf55d5326393d6d_FORMATO.png,Nulo
516,{},71719,6,286,4,6,0.0,4.0,0.0,0.0,0,,elton,Elton,Elton,Elton Júnior Melo Ataíde,https://s.glbimg.com/es/sde/f/2021/03/25/4acc17c022e5e1189305c3e76afa3528_FORMATO.png,Nulo
517,{},105521,6,373,2,6,0.0,2.0,0.0,0.0,0,,luan-sales,Luan Sales,L. Sales,Luan Sales do Nascimento,https://s.glbimg.com/es/sde/f/2022/03/03/94a00a5bf603d071ddf3460b730e1daf_FORMATO.png,Nulo
518,{},95466,6,276,2,6,0.0,2.21,0.0,0.0,2,,igor-vinicius,Igor Vinícius,I. Vinícius,Igor Vinícius de Souza,https://s.glbimg.com/es/sde/f/2022/03/01/1896fe9a90e6307ac1586be9aafcb04e_FORMATO.png,Nulo
519,{},103766,6,275,5,6,0.0,3.0,0.0,0.0,0,,gabriel-silva,Gabriel Silva,G. Silva,Gabriel Silva Vieira,https://s.glbimg.com/es/sde/f/2021/04/30/89c3f9a0c359529df91f2489bdd05f2c_FORMATO.png,Nulo
