,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
340,{},109195,5,263,2,6,0.0,2.0,0.0,0.0,0,2.04,vitor-marinho,Vitor Marinho,V. Marinho,Vitor Marinho de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/12dac2a5eae75e37ed96b625c3f97430_FORMATO.png,Nulo
341,{},113010,5,1371,4,6,0.0,2.0,0.0,0.0,0,2.04,osorio,Osorio,Osorio,Kelvin David Osorio Antury,https://s.glbimg.com/es/sde/f/2022/02/23/e978cacf512124a39a2efe2b6b5d8164_FORMATO.png,Nulo
342,"{'CA': 1, 'DS': 1, 'FC': 2, 'FF': 1, 'FS': 1, 'PI': 5}",52253,5,282,3,6,0.4,4.42,-1.58,0.4,1,0.97,rever,Réver,Réver,Réver Humberto Alves Araújo,https://s.glbimg.com/es/sde/f/2021/05/02/ce66257bddbcdd7f769730be5ed1b018_FORMATO.png,Nulo
343,"{'CA': 1, 'DS': 3, 'FC': 5, 'FS': 2, 'PI': 17, 'SG': 1}",91639,5,1371,2,6,0.0,6.15,0.0,2.7,2,3.64,igor-carius,Igor Cariús,I. Cariús,Igor Aquino da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/fa3ebd08b3835164b2532b908f71ccfe_FORMATO.png,Nulo
344,"{'CA': 2, 'CV': 1, 'DS': 4, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 5, 'PI': 32, 'SG': 1}",101597,5,280,2,2,0.0,3.16,0.0,1.43,3,2.1,ramon,Ramon,Ramon,Ramon Ramos Lima,https://s.glbimg.com/es/sde/f/2022/05/10/5ffd61aa5589cf28ad0820b15df29250_FORMATO.png,Dúvida
345,"{'CA': 1, 'DS': 3, 'FC': 1, 'FS': 4, 'PI': 11}",62129,5,266,4,6,3.2,3.57,0.16,1.6,2,2.17,wellington,Wellington,Wellington,Wellington Aparecido Martins,https://s.glbimg.com/es/sde/f/2022/04/20/f9f602ab78e260f4c89819ce72f7a39d_FORMATO.png,Nulo
346,"{'DS': 4, 'FC': 2, 'FF': 1, 'PI': 6}",101727,5,262,2,6,0.0,6.21,0.0,4.4,1,4.6,matheuzinho,Matheuzinho,Matheuzinho,Matheus França Silva,https://s.glbimg.com/es/sde/f/2022/04/25/f8b82a43e5e935dc7a17f7f142575c55_FORMATO.png,Nulo
347,"{'A': 1, 'CA': 1, 'DS': 9, 'FC': 5, 'FD': 1, 'FF': 4, 'FS': 9, 'PI': 25}",100987,5,266,4,6,-1.0,7.5,-1.99,4.93,4,0.57,nonato,Nonato,Nonato,Gustavo Nonato Santana,https://s.glbimg.com/es/sde/f/2021/07/30/7536d1f5782d6ce621dfd8aa405d0e28_FORMATO.png,Nulo
348,"{'FC': 1, 'PI': 3}",77570,5,290,4,6,-0.2,1.26,-0.37,-0.2,3,0.15,auremir,Auremir,Auremir,Auremir Evangelista dos Santos,https://s.glbimg.com/es/sde/f/2022/03/10/fa84d067860cd66ce61c09be22c58e48_FORMATO.png,Nulo
349,"{'CA': 2, 'DS': 6, 'FC': 3, 'FD': 1, 'FF': 3, 'FS': 1, 'G': 1, 'PI': 12}",97321,5,1371,5,7,12.3,6.02,2.78,3.8,4,6.73,alesson,Alesson,Alesson,Alesson dos Santos Batista,https://s.glbimg.com/es/sde/f/2022/02/23/712ddec1e1d5a64377efd6d330d2a984_FORMATO.png,Provável
350,{},111638,5,277,3,6,0.0,2.0,0.0,0.0,0,2.04,robson,Robson,Robson,Robson Alves Reis,https://s.glbimg.com/es/sde/f/2022/03/03/aff817fcf0fc8c81bc9f4db9b94b0382_FORMATO.png,Nulo
351,"{'DS': 2, 'FC': 3, 'FS': 4, 'PI': 3}",92146,5,1371,5,6,0.0,3.89,0.0,1.6,2,2.42,andre-luis,André Luís,A. Luís,Andre Luis da Costa Alfredo,https://s.glbimg.com/es/sde/f/2022/02/23/4ba86feb09facb90b3a01b1712c3c8f5_FORMATO.png,Nulo
352,"{'DS': 2, 'FC': 2, 'FF': 2, 'FS': 2, 'PI': 16}",110013,5,293,4,7,0.4,2.25,-0.27,0.93,3,0.55,bryan-garcia,Bryan García,B. García,Bryan Jahir García Realpe,https://s.glbimg.com/es/sde/f/2022/03/03/de27fadbce4a716ee83274374641cf71_FORMATO.png,Provável
353,"{'CA': 1, 'DS': 4, 'FC': 2, 'FD': 1, 'FS': 5, 'G': 2, 'PI': 18}",62977,5,266,4,5,-0.4,6.87,-2.27,5.28,4,0.72,ganso,Ganso,Ganso,Paulo Henrique Chagas de Lima,https://s.glbimg.com/es/sde/f/2022/04/20/509250387f7c9402d22e9aa33a52de97_FORMATO.png,Contundido
354,"{'DS': 3, 'FC': 2, 'FF': 1, 'FS': 1, 'PI': 14}",78867,5,1371,4,6,0.0,4.25,0.0,1.45,2,2.68,rafael-gava,Rafael Gava,R. Gava,Rafael Gustavo Meneghel Gava,https://s.glbimg.com/es/sde/f/2022/02/23/16687c4ddc3ae72291f2729ad61ed092_FORMATO.png,Nulo
355,"{'FC': 4, 'FF': 1, 'FS': 2, 'PI': 16, 'SG': 1}",87838,5,266,2,7,-1.1,4.16,-1.33,2.0,2,0.18,pineida,Pineida,Pineida,Mario Alberto Pineida Martínez,https://s.glbimg.com/es/sde/f/2022/02/24/276aa6ed48cc157820cbf56e845f043f_FORMATO.png,Provável
356,{'CA': 1},91712,5,290,1,6,0.0,1.13,0.0,-1.0,0,2.04,matheus-alves,Matheus Alves,M. Alves,Matheus Alves da Silva Cardoso,https://s.glbimg.com/es/sde/f/2022/03/10/7b5fb8d2f7c818d7caf7871a8119aa2d_FORMATO.png,Nulo
357,{},82730,5,290,1,6,0.0,4.0,0.0,0.0,0,4.09,marcelo-rangel,Marcelo Rangel,M. Rangel,Marcelo Rangel da Rosa,https://s.glbimg.com/es/sde/f/2022/03/10/abd077c51bd538d3a6f8863cb5aaf035_FORMATO.jpeg,Nulo
358,"{'DS': 1, 'FC': 2, 'FF': 1, 'FS': 4, 'PI': 17}",80583,5,356,4,7,1.2,3.05,0.13,0.57,3,1.11,lucas-lima,Lucas Lima,L. Lima,Lucas Rafael Araújo Lima,https://s.glbimg.com/es/sde/f/2021/08/30/940ccef3e9a32ebab051e4e097fc4ec3_FORMATO.png,Provável
359,"{'DS': 1, 'FC': 1, 'FF': 1, 'FS': 3, 'PI': 9}",101054,5,1371,5,6,-0.4,2.73,-0.28,0.46,5,0.32,felipe-marques,Felipe Marques,F. Marques,Felipe Marques da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/a6d728d21e5ecaec684045ba4d68975c_FORMATO.png,Nulo
360,"{'CA': 1, 'FC': 1, 'FD': 1, 'FT': 1, 'PI': 9}",38162,5,266,5,6,-0.2,4.53,-0.55,0.5,4,0.69,fred,Fred,Fred,Frederico Chaves Guedes,https://s.glbimg.com/es/sde/f/2022/04/20/9685a046f69fb11824832142e8c5f364_FORMATO.png,Nulo
361,{},91929,5,290,3,6,0.0,3.0,0.0,0.0,0,3.07,everson,Everson,Everson,Everson Bispo Pereira,https://s.glbimg.com/es/sde/f/2022/03/10/9a2f8ef8baac13e66233efd7b0cdec11_FORMATO.png,Nulo
362,"{'CA': 1, 'DS': 1, 'FC': 4, 'FF': 1, 'FS': 1, 'PI': 8, 'SG': 2}",69014,5,266,3,6,0.0,6.48,0.0,3.17,3,2.18,manoel,Manoel,Manoel,Manoel Messias Silva Carvalho,https://s.glbimg.com/es/sde/f/2022/04/20/2ee72152c5a2da89ec05cb252df58e2b_FORMATO.png,Nulo
363,"{'DS': 11, 'FC': 10, 'FD': 1, 'FS': 8, 'PI': 37}",101573,5,1371,4,7,3.6,5.17,0.16,2.34,5,2.26,pepe,Pepê,Pepê,João Pedro Vilardi Pinto,https://s.glbimg.com/es/sde/f/2022/02/23/f7d3a51faa57213871975b0e01258892_FORMATO.png,Provável
364,"{'CA': 1, 'DS': 3, 'FC': 4, 'FS': 2, 'PI': 14, 'SG': 1}",73465,5,266,3,6,0.0,5.77,0.0,2.0,3,2.84,luccas-claro,Luccas Claro,L. Claro,Luccas Claro dos Santos,https://s.glbimg.com/es/sde/f/2022/04/20/cc881a3f67d02298fccc58df9491957c_FORMATO.png,Nulo
365,{},111713,5,263,3,6,0.0,3.0,0.0,0.0,0,3.07,mezenga,Mezenga,Mezenga,Lucas de Souza Mombra Rosa,https://s.glbimg.com/es/sde/f/2022/02/21/e36f8b0c42d297654c276a39b86f6e39_FORMATO.png,Nulo
366,"{'A': 1, 'FC': 1, 'FD': 1, 'FS': 1, 'PI': 3}",102318,5,266,5,6,5.0,4.13,1.04,2.03,3,3.05,caio-paulista,Caio Paulista,C. Paulista,Caio Fernando de Oliveira,https://s.glbimg.com/es/sde/f/2022/04/20/3ad79908bf278d43f6fb870ec7af5f46_FORMATO.png,Nulo
367,"{'DS': 7, 'FC': 1, 'FF': 1, 'FS': 7, 'PI': 9}",102292,5,1371,5,6,0.0,4.92,0.0,3.83,3,1.13,marquinhos,Marquinhos,Marquinhos,Marcos Vinícius Sousa Natividade,https://s.glbimg.com/es/sde/f/2022/02/23/d01325a4162f7cf8ab6ded0b51a5c48c_FORMATO.png,Nulo
368,{},111760,5,275,4,6,0.0,2.0,0.0,0.0,0,2.04,fabinho,Fabinho,Fabinho,Fábio Silva de Freitas,https://s.glbimg.com/es/sde/f/2021/05/08/2ef9b9ce1e0f6cdb6db5c4e19367f01f_FORMATO.png,Nulo
369,"{'FS': 1, 'PI': 3}",111759,5,275,5,6,0.0,2.11,0.0,0.2,1,1.17,giovani,Giovani,Giovani,Giovani Henrique Amorim da Silva,https://s.glbimg.com/es/sde/f/2021/05/12/23eb0da8dd7617e2a4b7f8fcec2a625e_FORMATO.jpeg,Nulo
370,{},69041,5,266,1,6,0.0,4.0,0.0,0.0,0,4.09,muriel,Muriel,Muriel,Muriel Gustavo Becker,https://s.glbimg.com/es/sde/f/2022/04/20/df58bf5b977794fb0f9e7d4982f1faf7_FORMATO.png,Nulo
371,"{'DS': 1, 'FC': 2, 'FD': 1, 'FF': 4, 'FS': 2, 'PI': 10}",87009,5,266,4,7,3.6,5.08,-0.47,2.5,2,2.6,nathan,Nathan,Nathan,Nathan Allan de Souza,https://s.glbimg.com/es/sde/f/2022/04/20/2662f106e29e9ae55a0ef2dd5992e969_FORMATO.png,Provável
372,"{'DE': 11, 'GS': 5}",84338,5,356,1,7,1.0,2.98,0.03,1.5,4,0.92,max-walef,Max Walef,M. Walef,Max Walef Araújo da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/0784484c9e35ebc5b014f365b5cbb5cc_FORMATO.png,Provável
373,"{'DS': 4, 'FC': 3, 'FD': 3, 'FF': 2, 'FS': 8, 'FT': 1, 'PI': 24}",85423,5,1371,4,7,1.6,5.23,0.0,3.42,4,1.49,valdivia,Valdívia,Valdívia,Wanderson Ferreira de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/ec8d7f67b026fc679f8ac3b10514eefd_FORMATO.png,Provável
374,"{'DS': 2, 'FC': 3, 'FS': 3, 'PI': 6}",84523,5,356,5,6,0.0,2.71,0.0,1.2,2,1.87,romarinho,Romarinho,Romarinho,José Romário Silva de Souza,https://s.glbimg.com/es/sde/f/2022/02/25/e50884279ab1ac610314ad6e57a9060d_FORMATO.png,Nulo
375,{},104519,5,1371,4,6,0.0,4.0,0.0,0.0,0,4.09,camilo,Camilo,Camilo,Camilo Reijers de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/960b7b2641de9da54e54550f285f7f85_FORMATO.png,Nulo
376,{},38632,5,266,3,6,0.0,3.0,0.0,0.0,0,3.07,matheus-ferraz,Matheus Ferraz,M. Ferraz,Matheus Ferraz Pereira,https://s.glbimg.com/es/sde/f/2022/04/20/0cf7c39e0e85080dc2234671994e19d9_FORMATO.png,Nulo
377,{},38545,5,266,3,5,0.0,9.0,0.0,0.0,0,9.23,felipe-melo,Felipe Melo,F. Melo,Felipe Melo de Carvalho,https://s.glbimg.com/es/sde/f/2022/02/24/ae51c505f4d9ceba09c22ba954cca2bf_FORMATO.png,Contundido
378,"{'CA': 1, 'DS': 2, 'FC': 6, 'FF': 4, 'FS': 8, 'I': 2, 'PI': 6, 'PS': 1}",84817,5,356,5,6,2.1,5.24,0.36,1.75,4,1.84,robson,Robson,Robson,Robson dos Santos Fernandes,https://s.glbimg.com/es/sde/f/2022/02/25/6d625807fa7a6d37492ec7d37c654dc8_FORMATO.png,Nulo
379,"{'CA': 2, 'DS': 2, 'FC': 9, 'FD': 2, 'FS': 5, 'FT': 1, 'G': 2, 'I': 2, 'PI': 15}",98225,5,290,5,6,0.5,7.36,-0.19,4.98,4,1.26,pedro-raul,Pedro Raul,P. Raul,Pedro Raul Garay da Silva,https://s.glbimg.com/es/sde/f/2022/03/10/5215be2746c5556d28458274ecbe4b16_FORMATO.png,Nulo
380,"{'DS': 5, 'FC': 3, 'FD': 1, 'FS': 5, 'PI': 35}",82628,5,356,2,7,0.0,4.41,0.0,2.65,2,2.78,tinga,Tinga,Tinga,Guilherme de Jesus da Silva,https://s.glbimg.com/es/sde/f/2022/02/25/5625a3af4c995f2795c36c880eaf1e9d_FORMATO.png,Provável
381,"{'CA': 1, 'DS': 6, 'FC': 4, 'FS': 5, 'PI': 18, 'SG': 2}",88033,5,1371,3,7,3.7,6.67,0.73,3.14,5,2.51,alan-empereur,Alan Empereur,A. Empereur,Alan Pereira Empereur,https://s.glbimg.com/es/sde/f/2022/02/22/a78f168b55aeb8d74c3b965a7b4f75d2_FORMATO.png,Provável
382,"{'CV': 1, 'DS': 9, 'FC': 5, 'FS': 5, 'PC': 1, 'PI': 8}",107498,5,266,4,7,0.0,5.41,0.0,2.33,3,-0.32,andre,André,André,André Trindade da Costa Neto,https://s.glbimg.com/es/sde/f/2022/04/20/ab46ac470d67b794ba585f6150123037_FORMATO.png,Provável
383,{},102565,5,290,4,6,0.0,4.0,0.0,0.0,0,4.09,miguel-figueira,Miguel Figueira,M. Figueira,Miguel Ferreira Damasceno,https://s.glbimg.com/es/sde/f/2022/03/10/091756669981fb60d8c35b9e12479795_FORMATO.png,Nulo
384,"{'CA': 1, 'DS': 6, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 2, 'PI': 12, 'SG': 1}",97768,5,290,3,7,5.8,4.57,1.46,2.24,5,3.07,reynaldo,Reynaldo,Reynaldo,Reynaldo César Moraes,https://s.glbimg.com/es/sde/f/2022/05/03/de1fca34e51b21b4624ba9bfd83a4b51_FORMATO.png,Provável
385,"{'A': 1, 'CA': 1, 'DS': 5, 'FC': 6, 'FS': 7, 'PI': 38}",94968,5,356,2,6,7.8,5.21,1.85,2.63,3,4.57,juninho-capixaba,Juninho Capixaba,J. Capixaba,Luis Antônio da Rocha Júnior,https://s.glbimg.com/es/sde/f/2022/02/25/404f0a454cb039f59334f747add17f5e_FORMATO.png,Nulo
386,"{'DS': 4, 'FC': 3, 'FD': 2, 'FF': 1, 'FS': 5, 'I': 1, 'PI': 21}",87747,5,266,4,7,1.7,6.32,0.01,1.85,4,1.83,yago-felipe,Yago Felipe,Y. Felipe,Yago Felipe da Costa Rocha,https://s.glbimg.com/es/sde/f/2022/04/20/ab8a626607a5cce566a4090db8ae4c19_FORMATO.png,Provável
387,{},71571,5,356,1,5,0.0,7.0,0.0,0.0,0,7.17,fernando-miguel,Fernando Miguel,F. Miguel,Fernando Miguel Kaufmann,https://s.glbimg.com/es/sde/f/2022/02/23/66ea94ea2768ebd6a6cb8f102326d669_FORMATO.png,Contundido
388,{},106076,5,290,4,6,0.0,3.0,0.0,0.0,0,3.07,daniel-de-pauli,Daniel de Pauli,D. Pauli,Daniel de Pauli Oliveira,https://s.glbimg.com/es/sde/f/2022/03/10/784ef6e4a568cca23887b6a1416de101_FORMATO.png,Nulo
389,{},115830,5,1371,3,6,0.0,3.0,0.0,0.0,0,3.07,juan-ojeda,Juan Ojeda,J. Ojeda,Juan Miguel Ojeda Gauto,https://s.glbimg.com/es/sde/f/2022/02/23/329e0ce48997a983d07303483e540281_FORMATO.png,Nulo
390,"{'FC': 2, 'FD': 1, 'PI': 8}",109573,5,266,4,6,0.0,4.38,0.0,-0.1,2,0.92,martinelli,Martinelli,Martinelli,Matheus Martinelli Lima,https://s.glbimg.com/es/sde/f/2022/04/20/d62bf91da00804290e9991da9ebe56a2_FORMATO.png,Nulo
391,"{'CA': 1, 'FC': 1, 'PI': 7, 'SG': 1}",103575,5,290,3,7,3.4,4.14,0.73,1.5,2,2.39,caetano,Caetano,Caetano,João Victor Andrade Caetano,https://s.glbimg.com/es/sde/f/2022/03/10/0b26178145c836bb7862ed5729e22c14_FORMATO.png,Provável
392,"{'CV': 1, 'DS': 4, 'FC': 7, 'FS': 1, 'PI': 3}",107259,5,290,4,3,-2.4,1.76,-1.0,-0.05,2,-0.78,henrique-lordelo,Henrique Lordelo,H. Lordelo,Henrique Lordelo Souza de Oliveira,https://s.glbimg.com/es/sde/f/2022/03/10/651627e528e2f1f7054ea3eda1e6c660_FORMATO.png,Suspenso
393,"{'DS': 4, 'FC': 2, 'FD': 4, 'FF': 3, 'FS': 2, 'I': 2, 'PI': 15}",104666,5,356,5,7,1.6,4.17,-0.39,2.67,4,1.35,moises,Moisés,Moisés,Moisés Vieira da Veiga,https://s.glbimg.com/es/sde/f/2022/02/25/d70cbac7a2764d91733f288c09e9f357_FORMATO.png,Provável
394,{},38509,5,262,1,5,0.0,9.0,0.0,0.0,0,9.23,diego-alves,Diego Alves,D. Alves,Diego Alves Carreira,https://s.glbimg.com/es/sde/f/2022/03/03/ebf5983aad74aded51b2bdca5bed278f_FORMATO.png,Contundido
395,{},107263,5,290,5,6,0.0,2.0,0.0,0.0,0,2.04,indio,Índio,Índio,Eduardo Figueiredo da Cruz,https://s.glbimg.com/es/sde/f/2022/03/10/a6633ada3323491df8e823750266cc83_FORMATO.png,Nulo
396,{},110759,5,266,5,6,0.0,4.0,0.0,0.0,0,4.09,john-kennedy,John Kennedy,J. Kennedy,John Kennedy Batista de Souza,https://s.glbimg.com/es/sde/f/2021/08/19/b1b9b8fc3e7ba9cdea447bad10b25ded_FORMATO.png,Nulo
397,"{'CA': 1, 'DS': 11, 'FC': 5, 'FS': 4, 'PI': 35, 'SG': 1}",63013,5,275,2,7,0.4,6.52,-1.17,3.55,4,1.14,marcos-rocha,Marcos Rocha,M. Rocha,Marcos Luis Rocha Aquino,https://s.glbimg.com/es/sde/f/2022/02/21/b5c3422a508001c1776995c43b20fdff_FORMATO.png,Provável
398,{},100969,5,356,4,6,0.0,4.0,0.0,0.0,0,4.09,ronald,Ronald,Ronald,Ronald dos Santos Lopes,https://s.glbimg.com/es/sde/f/2022/02/25/a4d2e8db4c710fb2f2540ef8887642bb_FORMATO.png,Nulo
399,"{'DS': 1, 'FC': 1, 'PI': 5}",114138,5,356,5,6,-0.5,2.24,-0.24,0.1,4,0.15,depietri,Depietri,Depietri,Valentín Depietri,https://s.glbimg.com/es/sde/f/2022/02/24/8b54d582e43cf79302c2577ad53d6e26_FORMATO.png,Nulo
400,"{'A': 1, 'DS': 6, 'FC': 8, 'FD': 1, 'FS': 6, 'G': 1, 'I': 1, 'PI': 15}",51042,5,290,4,7,2.1,6.44,-0.49,4.08,5,1.69,apodi,Apodi,Apodi,Luiz Diallison de Souza Alves,https://s.glbimg.com/es/sde/f/2022/03/02/2c74555af9089b55a230b00443763cf4_FORMATO.jpeg,Provável
401,"{'DS': 2, 'FC': 1, 'FS': 1, 'PI': 11, 'SG': 1}",81150,5,275,2,6,0.5,4.78,-0.75,2.17,3,0.98,mayke,Mayke,Mayke,Mayke Rocha de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/7d200ca2902c8ec5643bc8975b770faf_FORMATO.png,Nulo
402,"{'CA': 1, 'DS': 3, 'FC': 6, 'FF': 1, 'FS': 2, 'PI': 7}",101601,5,290,4,6,0.0,2.67,0.0,0.95,2,1.85,caio,Caio,Caio,Caio Vinicius da Conceição,https://s.glbimg.com/es/sde/f/2022/03/10/a34434b7c2c45f0720de34fdeaf8fca5_FORMATO.png,Nulo
403,"{'DS': 4, 'FS': 1, 'I': 1, 'PI': 31}",107908,5,290,2,5,0.0,2.64,0.0,0.7,3,0.97,hugo,Hugo,Hugo,Hugo Ferreira de Farias,https://s.glbimg.com/es/sde/f/2022/03/10/121d7e4dfd7120daf27329b4d1e02005_FORMATO.png,Contundido
404,{},68872,5,275,1,6,0.0,8.0,0.0,0.0,0,8.2,marcelo-lomba,Marcelo Lomba,M. Lomba,Marcelo Lomba do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/21/bd515cd514deb5197bb2faa8a721c8f7_FORMATO.png,Nulo
405,"{'DS': 2, 'FC': 1, 'PI': 10}",112886,5,277,4,6,0.0,1.49,0.0,0.55,2,1.17,lucas-barbosa,Lucas Barbosa,L. Barbosa,Lucas Henrique Barbosa,https://s.glbimg.com/es/sde/f/2022/03/03/9fba085c9e9d64ca30ffb16b75fe7013_FORMATO.png,Nulo
406,{},37788,5,356,1,6,0.0,4.0,0.0,0.0,0,4.09,marcelo-boeck,Marcelo Boeck,M. Boeck,Marcelo Boeck,https://s.glbimg.com/es/sde/f/2022/02/23/34de12a5651c918b60321caf78ecbfa7_FORMATO.png,Nulo
407,"{'A': 1, 'DS': 10, 'FC': 2, 'FD': 1, 'FS': 3, 'PI': 62, 'SG': 2}",96678,5,285,2,7,3.1,8.47,0.07,4.58,5,2.45,bustos,Bustos,Bustos,Fabricio Tomás Bustos Sein,https://s.glbimg.com/es/sde/f/2022/04/02/931e44ec05fa6257ecdf5e8973318115_FORMATO.png,Provável
408,{},110303,5,356,5,6,0.0,3.0,0.0,0.0,0,3.07,igor-torres,Igor Torres,I. Torres,Igor Torres da Silva,https://s.glbimg.com/es/sde/f/2022/02/25/592c6fbd0b930f3b97d777c5fd852cfc_FORMATO.png,Nulo
409,{},92708,5,275,5,6,0.0,6.0,0.0,0.0,0,6.15,deyverson,Deyverson,Deyverson,Deyverson Brum Silva Acosta,https://s.glbimg.com/es/sde/f/2022/02/21/8b7339759037184ae7b92a8534a3cb6f_FORMATO.png,Nulo
410,"{'CA': 2, 'DS': 4, 'FC': 6, 'FD': 2, 'FF': 1, 'FS': 3, 'PC': 1, 'PI': 21}",70116,5,290,4,7,-0.1,2.56,-0.15,0.52,5,0.41,fellipe-bastos,Fellipe Bastos,F. Bastos,Fellipe Ramos Ignez Bastos,https://s.glbimg.com/es/sde/f/2022/03/10/4fc5c3b6693e46bf2e956854bbf5da76_FORMATO.png,Provável
411,"{'FC': 2, 'FD': 2, 'FF': 1, 'FS': 4, 'I': 2, 'PI': 10}",97339,5,285,5,6,0.0,3.37,0.0,1.13,3,1.17,wesley-moraes,Wesley Moraes,W. Moraes,Wesley Moraes Ferreira da Silva,https://s.glbimg.com/es/sde/f/2022/04/02/e22fc4b6b55040f6a411b8f8864fa534_FORMATO.png,Nulo
412,{},115867,5,290,2,6,0.0,2.0,0.0,0.0,0,2.04,gabriel-ruggeri,Gabriel Ruggeri,G. Ruggeri,Gabriel Ruggeri Silva,https://s.glbimg.com/es/sde/f/2022/03/10/46af53a0646102ee53d5d4a76af63dfb_FORMATO.png,Nulo
413,"{'DS': 12, 'FC': 5, 'FS': 7, 'PI': 29}",101027,5,290,4,7,4.2,5.96,0.67,2.7,5,2.62,diego,Diego,Diego,Jackson Diego Ibrahim Fagundes,https://s.glbimg.com/es/sde/f/2022/03/10/fb1b4d53c6475f4e02123bf33a52a0c2_FORMATO.png,Provável
414,{'SG': 1},98619,5,275,3,6,0.0,4.37,0.0,5.0,1,2.7,kuscevic,Kuscevic,Kuscevic,Benjamín Kuscevic Jaramillo,https://s.glbimg.com/es/sde/f/2022/02/21/5e5dc615bd88e2dcf4171cb2082f612d_FORMATO.png,Nulo
415,"{'CA': 1, 'DS': 1, 'FC': 1, 'FS': 1, 'GC': 1, 'PI': 5}",88065,5,275,2,7,1.2,0.72,-0.4,-1.55,2,0.86,jorge,Jorge,Jorge,Jorge Marco de Oliveira Moraes,https://s.glbimg.com/es/sde/f/2022/02/21/93adceb828cf61a7789b7674fbd4e929_FORMATO.png,Provável
416,"{'A': 1, 'CA': 1, 'DS': 13, 'FC': 5, 'FF': 4, 'FS': 10, 'FT': 1, 'G': 1, 'PI': 9}",82455,5,275,4,7,8.3,14.31,-0.27,9.1,4,5.99,ze-rafael,Zé Rafael,Z. Rafael,José Rafael Vivian,https://s.glbimg.com/es/sde/f/2022/02/21/a9bb4a6cb2ff8e2f533bf41f37dd93dc_FORMATO.png,Provável
417,{},90290,5,275,4,5,0.0,4.77,0.0,0.0,1,3.36,jailson,Jailson,Jailson,Jaílson Marques Siqueira,https://s.glbimg.com/es/sde/f/2022/02/21/959fdcde3ba551592e0b385a5bf68f88_FORMATO.png,Contundido
418,{},85083,5,275,1,6,0.0,4.0,0.0,0.0,0,4.09,vinicius-silvestre,Vinicius Silvestre,V. Silvestre,Vinicius Silvestre da Costa,https://s.glbimg.com/es/sde/f/2022/02/21/6b18b6e2028293647615790cb3edf11f_FORMATO.png,Nulo
419,"{'A': 1, 'CA': 1, 'DS': 3, 'FC': 2, 'FD': 1, 'FS': 5, 'G': 3, 'PI': 44}",73347,5,290,4,7,7.6,8.48,0.3,7.58,4,4.7,elvis,Elvis,Elvis,Elvis Vieira Araújo,https://s.glbimg.com/es/sde/f/2022/03/10/921e45ca3c1a59af28403b7d2cb8cc5e_FORMATO.png,Provável
420,{},68917,5,290,5,5,0.0,5.0,0.0,0.0,0,5.12,vinicius,Vinicius,Vinicius,Vinicius Santos Silva,https://s.glbimg.com/es/sde/f/2022/03/10/4b5dcfbcabc53f525f565f57f8050ed7_FORMATO.png,Contundido
421,"{'DS': 1, 'FC': 1}",68770,5,277,4,6,0.9,3.83,-1.17,0.9,1,1.12,camacho,Camacho,Camacho,Guilherme de Aguiar Camacho,https://s.glbimg.com/es/sde/f/2022/03/03/44a5a0d1669b56e3bc607727595c4751_FORMATO.png,Nulo
422,{},113477,5,290,4,6,0.0,3.0,0.0,0.0,0,3.07,albano,Albano,Albano,Albano Sehn Neto,https://s.glbimg.com/es/sde/f/2022/03/10/c959ed67cf005ec11cd99723ebc7d433_FORMATO.png,Nulo
423,"{'DS': 2, 'FC': 1, 'PI': 2}",83266,5,277,5,6,0.0,5.44,0.0,1.9,1,3.37,marcos-guilherme,Marcos Guilherme,M. Guilherme,Marcos Guilherme de Almeida Santos Matos,https://s.glbimg.com/es/sde/f/2022/03/03/56fa9c7a8cc8db7fbbfae5c4de39b4c5_FORMATO.png,Nulo
424,"{'DS': 5, 'FC': 2, 'FD': 1, 'FF': 3, 'PI': 6, 'SG': 1}",97653,5,275,3,7,1.0,6.58,-0.87,3.35,4,1.45,murilo,Murilo,Murilo,Murilo Cerqueira Paim,https://s.glbimg.com/es/sde/f/2022/02/21/934e2aaafb55c35f6f83b91333b4f5b8_FORMATO.png,Provável
425,{},93988,5,275,5,6,0.0,5.0,0.0,0.0,0,5.12,breno-lopes,Breno Lopes,B. Lopes,Breno Henrique Vasconcelos Lopes,https://s.glbimg.com/es/sde/f/2022/02/21/f3177c4beb3de9d57baca6e7e2771a8f_FORMATO.png,Nulo
426,{},107225,5,275,2,6,0.0,3.0,0.0,0.0,0,3.07,gustavo-garcia,Gustavo Garcia,G. Garcia,Gustavo Garcia dos Santos,https://s.glbimg.com/es/sde/f/2021/05/08/3565dc4679be59b81c08a110e09a57fa_FORMATO.png,Nulo
